run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,applied_corruption_manifest_path,applied_corruption_manifest_file_sha256,clean_input_bundle_hash,corrupted_input_bundle_hash,input_hash_clean,input_hash_corrupted,score_hash_clean,score_hash_corrupted,feature_mask_hash,failed_specialists,distribution_shift_descriptor,specialist_ids,specialist_count,corrupted_rows,trace_path,trace_sha256,trace_rows,trace_required,trace_format,trace_schema_hash
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2003,0.4,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,eaf28a442fb10be0aa0299878e1d2cf734b97718e54ecfc51f6446ef4145084d,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2003.yaml,c97a8e14f57eb1c777149d9e6b22dc62c2aaaff49fe3191b8c10c09b9f02c642,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,d1c46fc873f8fa68d49550ee81f8ce3106adf6c321e21515ec4ac09b54253388,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,c11f9fd9fbbc6f4372708ec027c0846b94451c30f6c22a79571de69604a97e5d,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a60e3b73786c51989ae27aec94b5d7e43f6b3b812d510587af927f2a5e9627e8,8ccc6b9bb3f33a2c51b428cd348c629481ca604314e551c5612cd27dcb3e4da7,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2003.npz,79aea2fd277617c28514a7153b9cb267f28634933092cde2b7c5db27b025b33f,14240,True,columnar_npz,3cef2fe952658235b6e337e09a29cb7e3b14fce5a819dcf2173c25cd1b45530a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9001,0.4,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,b741f3c3322560ba5fb0c53c42c8b3681032844ae076e235da6a6ccf419855a7,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9001.yaml,7aea5f88144867a2c4152b80870b54d128260627d0bab0899850cb5e54bd740f,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,d1c46fc873f8fa68d49550ee81f8ce3106adf6c321e21515ec4ac09b54253388,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,c11f9fd9fbbc6f4372708ec027c0846b94451c30f6c22a79571de69604a97e5d,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a60e3b73786c51989ae27aec94b5d7e43f6b3b812d510587af927f2a5e9627e8,8ccc6b9bb3f33a2c51b428cd348c629481ca604314e551c5612cd27dcb3e4da7,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9001.npz,a59bda5c568f861b514bef065792867a2958806fec7c9ffa76cac3b837a1216a,14240,True,columnar_npz,64e44e08d171feeefa759e71a6e4a9b231f91b013dcf56ccbf2d0bee68cf36df
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9001,0.4,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,b741f3c3322560ba5fb0c53c42c8b3681032844ae076e235da6a6ccf419855a7,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9001.yaml,7aea5f88144867a2c4152b80870b54d128260627d0bab0899850cb5e54bd740f,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,d1c46fc873f8fa68d49550ee81f8ce3106adf6c321e21515ec4ac09b54253388,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,c11f9fd9fbbc6f4372708ec027c0846b94451c30f6c22a79571de69604a97e5d,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a60e3b73786c51989ae27aec94b5d7e43f6b3b812d510587af927f2a5e9627e8,8ccc6b9bb3f33a2c51b428cd348c629481ca604314e551c5612cd27dcb3e4da7,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9001.npz,7bea1f2b271df433d2be615d9f828de5a2d6816c2e646b16af0e8cb21cf8ee77,14240,True,columnar_npz,69896b878dd3285986f02b2f4fee1bb69077c0e4263e34e097bf63ec51e9e745
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9002,0.4,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,4b84e02eee5649cf3f31ae384790c0e0bfc2d9b064363d23a3cadf499d323de0,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9002.yaml,05e49d44a207ec3d053977fd3beab3ae2819b8c53e5a783db45e39d2fd62e7e0,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,d1c46fc873f8fa68d49550ee81f8ce3106adf6c321e21515ec4ac09b54253388,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,c11f9fd9fbbc6f4372708ec027c0846b94451c30f6c22a79571de69604a97e5d,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a60e3b73786c51989ae27aec94b5d7e43f6b3b812d510587af927f2a5e9627e8,8ccc6b9bb3f33a2c51b428cd348c629481ca604314e551c5612cd27dcb3e4da7,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9002.npz,0803b3a11d64130adf05fa3f304307e89d81aa31ec4adfbd33f4528c66b9d856,14240,True,columnar_npz,cde83289582a5d4e2413997c0c5048dc3866b313ec70ed02f1679cf0f9de8de3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9002,0.4,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,4b84e02eee5649cf3f31ae384790c0e0bfc2d9b064363d23a3cadf499d323de0,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9002.yaml,05e49d44a207ec3d053977fd3beab3ae2819b8c53e5a783db45e39d2fd62e7e0,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,d1c46fc873f8fa68d49550ee81f8ce3106adf6c321e21515ec4ac09b54253388,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,c11f9fd9fbbc6f4372708ec027c0846b94451c30f6c22a79571de69604a97e5d,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a60e3b73786c51989ae27aec94b5d7e43f6b3b812d510587af927f2a5e9627e8,8ccc6b9bb3f33a2c51b428cd348c629481ca604314e551c5612cd27dcb3e4da7,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9002.npz,8119d4a204cf8850efe2a2b4ac4a0818f095a499f95530f93c4441c9c54c4628,14240,True,columnar_npz,754eb01727e380a9bbda8622948b5d4d1d2d6d6ff510a1b005bb6919223cc62e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001,0.6,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,2fff363aa5edfdfcde9bb1c13ebf156a470c8413b9fee7694b316fd4af45a4fe,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001.yaml,4d4ac158185bdd6f63ffe5de08f9907c69050dab1e992a6a21e58adc37659dc6,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,4581e4ac2f0108b5248791743525ba726da021db607558c329aaa388dfbb241b,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,b2a83c8338fd8fb2c7807cfe60548b2b3082e6e9c8893629659097c68fbd1520,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a64e2c43adb868ef14abdc485adf9caefa7d2d1dabc7c21ff7856e8b1042e86b,f4513cd8003687a9e770e304c30fd82f5fd94bdbf2673bd5717fc4d1d2124e75,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001.npz,adf12c5137d0e11c030157f87f701e9e7c57a1f2473a647e0d2c304f0c00d7be,14240,True,columnar_npz,aa26d7a6c2bae1b0a7e5ab6faf9e4ee1af8ffe08105e09ac79ff85cbd4b260db
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001,0.6,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,2fff363aa5edfdfcde9bb1c13ebf156a470c8413b9fee7694b316fd4af45a4fe,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001.yaml,4d4ac158185bdd6f63ffe5de08f9907c69050dab1e992a6a21e58adc37659dc6,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,4581e4ac2f0108b5248791743525ba726da021db607558c329aaa388dfbb241b,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,b2a83c8338fd8fb2c7807cfe60548b2b3082e6e9c8893629659097c68fbd1520,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a64e2c43adb868ef14abdc485adf9caefa7d2d1dabc7c21ff7856e8b1042e86b,f4513cd8003687a9e770e304c30fd82f5fd94bdbf2673bd5717fc4d1d2124e75,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001.npz,8b159ca1e45db91ea64033d8d95675202434eb85dcec3f822954d61259cd0460,14240,True,columnar_npz,a3955cdcc134caffd1f29f7ae25fed95dbefd6bc60b876e73851ac491db5ac0d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2002,0.6,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,336499b0d9e3251dfce77e94ca781d07d3cc21670577781675f8edfff78a3ad4,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2002.yaml,ea4680790a2c8eefbc0f3171b8fc0352673b65bfb414ab9ef314c30c16e6c583,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,4581e4ac2f0108b5248791743525ba726da021db607558c329aaa388dfbb241b,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,b2a83c8338fd8fb2c7807cfe60548b2b3082e6e9c8893629659097c68fbd1520,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a64e2c43adb868ef14abdc485adf9caefa7d2d1dabc7c21ff7856e8b1042e86b,f4513cd8003687a9e770e304c30fd82f5fd94bdbf2673bd5717fc4d1d2124e75,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2002.npz,4ccf0120f4d4ef9d1d7e59c363ae63461596de16d48c2f7c4c2716f457f2469a,14240,True,columnar_npz,11e6b77ec565a6ae6db75bfee2ce8e538dc38c5fb7c46fb3db9ea2db3b83e60f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2002,0.6,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,336499b0d9e3251dfce77e94ca781d07d3cc21670577781675f8edfff78a3ad4,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2002.yaml,ea4680790a2c8eefbc0f3171b8fc0352673b65bfb414ab9ef314c30c16e6c583,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,4581e4ac2f0108b5248791743525ba726da021db607558c329aaa388dfbb241b,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,b2a83c8338fd8fb2c7807cfe60548b2b3082e6e9c8893629659097c68fbd1520,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a64e2c43adb868ef14abdc485adf9caefa7d2d1dabc7c21ff7856e8b1042e86b,f4513cd8003687a9e770e304c30fd82f5fd94bdbf2673bd5717fc4d1d2124e75,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2002.npz,7bf3f4b32a731219b5c6bbaab00d824f065f4bcdf4cc7fe15840d259c56a71bc,14240,True,columnar_npz,2045e4b83e0d06f4217f5ca8ed7a3572b225c50597672b872b31181c8a6d7769
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2003,0.6,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,ec1b633788f2fdb1b4bad8f880bbc9fff19af230d02d0dc53b32cae1a1dd4109,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2003.yaml,a88fcd96c4f48d1188070e056f47a2e1f771830e512a6c20fc307d41cade5d85,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,4581e4ac2f0108b5248791743525ba726da021db607558c329aaa388dfbb241b,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,b2a83c8338fd8fb2c7807cfe60548b2b3082e6e9c8893629659097c68fbd1520,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a64e2c43adb868ef14abdc485adf9caefa7d2d1dabc7c21ff7856e8b1042e86b,f4513cd8003687a9e770e304c30fd82f5fd94bdbf2673bd5717fc4d1d2124e75,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2003.npz,859dc0c8dff576941f1e1753e226188bf292e55cac06fa5f537a1da9819fbb43,14240,True,columnar_npz,18767db88e918f47ed1b1f56c57da85cde4316d6b8b4b1c89f8713b83d000e2e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2003,0.6,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,ec1b633788f2fdb1b4bad8f880bbc9fff19af230d02d0dc53b32cae1a1dd4109,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2003.yaml,a88fcd96c4f48d1188070e056f47a2e1f771830e512a6c20fc307d41cade5d85,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,4581e4ac2f0108b5248791743525ba726da021db607558c329aaa388dfbb241b,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,b2a83c8338fd8fb2c7807cfe60548b2b3082e6e9c8893629659097c68fbd1520,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a64e2c43adb868ef14abdc485adf9caefa7d2d1dabc7c21ff7856e8b1042e86b,f4513cd8003687a9e770e304c30fd82f5fd94bdbf2673bd5717fc4d1d2124e75,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2003.npz,e59151cc5d206c984f9a1179a08f0d5ab7372a550622c1189a71e234058c9c32,14240,True,columnar_npz,2e7db2a06467ed5f81ad5c2ef59c12aea31eceefce34c7a499e041029b2c14a9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9001,0.6,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,04e90970e1baf094353d1cb633c5677a9e36ada0be41f8668dbf0c3abfaa737e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9001.yaml,a6ed45d9d90e9a658ffb137c18695b3868648804fffcd583bc180a3f6c8e83aa,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,4581e4ac2f0108b5248791743525ba726da021db607558c329aaa388dfbb241b,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,b2a83c8338fd8fb2c7807cfe60548b2b3082e6e9c8893629659097c68fbd1520,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a64e2c43adb868ef14abdc485adf9caefa7d2d1dabc7c21ff7856e8b1042e86b,f4513cd8003687a9e770e304c30fd82f5fd94bdbf2673bd5717fc4d1d2124e75,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9001.npz,1c906c76de64b7dd570557b7e14610b0d00d3b54d029b819c4af0098a86db660,14240,True,columnar_npz,5685a101b29ce54a82bb510a961908a9d79e4948385d3586db15cca3785304ac
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9001,0.6,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,04e90970e1baf094353d1cb633c5677a9e36ada0be41f8668dbf0c3abfaa737e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9001.yaml,a6ed45d9d90e9a658ffb137c18695b3868648804fffcd583bc180a3f6c8e83aa,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,4581e4ac2f0108b5248791743525ba726da021db607558c329aaa388dfbb241b,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,b2a83c8338fd8fb2c7807cfe60548b2b3082e6e9c8893629659097c68fbd1520,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a64e2c43adb868ef14abdc485adf9caefa7d2d1dabc7c21ff7856e8b1042e86b,f4513cd8003687a9e770e304c30fd82f5fd94bdbf2673bd5717fc4d1d2124e75,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9001.npz,c203adedd2661f92a8f36a01f71ded8911f6376da7def8a3ba262973b068c15c,14240,True,columnar_npz,ccafb442d090358c48ce31dc961b5f372e1e3a0fc3f1d9c5c24c06fe144ddf27
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9002,0.6,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,6f5306a5f13e47c9eb7c24cfb98fb49ee2befe4f7f839f8c8aad90e04faa7f7c,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9002.yaml,c020f473985d7cc394931ecc3848cd74af3ee4b8de8e5f8026cc8c7df4d5ccf3,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,4581e4ac2f0108b5248791743525ba726da021db607558c329aaa388dfbb241b,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,b2a83c8338fd8fb2c7807cfe60548b2b3082e6e9c8893629659097c68fbd1520,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a64e2c43adb868ef14abdc485adf9caefa7d2d1dabc7c21ff7856e8b1042e86b,f4513cd8003687a9e770e304c30fd82f5fd94bdbf2673bd5717fc4d1d2124e75,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9002.npz,1d8baa5908be7ef00b4c2d763328129fc8ad57b712b150dd5a0862ef7743fd32,14240,True,columnar_npz,2d9e8490c8bb352fd7bd698fb629539938327d24debd8590345f6c6f765f7350
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9002,0.6,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,6f5306a5f13e47c9eb7c24cfb98fb49ee2befe4f7f839f8c8aad90e04faa7f7c,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9002.yaml,c020f473985d7cc394931ecc3848cd74af3ee4b8de8e5f8026cc8c7df4d5ccf3,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,4581e4ac2f0108b5248791743525ba726da021db607558c329aaa388dfbb241b,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,b2a83c8338fd8fb2c7807cfe60548b2b3082e6e9c8893629659097c68fbd1520,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,a64e2c43adb868ef14abdc485adf9caefa7d2d1dabc7c21ff7856e8b1042e86b,f4513cd8003687a9e770e304c30fd82f5fd94bdbf2673bd5717fc4d1d2124e75,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\synthetic_sensor_failure\credit_card_fraud__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9002.npz,f463c99b05a9089e48a90ef2d86499bc5a0b52cf8a5a738886fa6257f7780463,14240,True,columnar_npz,e8ce83cd8b0ec2512c3ec979ca5e93bf59ad10ecde67db544ff0ae20351d958e
